epochs,train_losses,test_losses
0,1.861306240081787,1.5123978353315783
1,1.2700424609184264,1.1796757309667525
2,1.0252154920101166,1.0510297206140333
3,0.9203764533996582,0.9666250694182611
4,0.8597198429107666,0.9185877961497153
5,0.8201142225265503,0.8751717152134064
6,0.793049723148346,0.8550035626657547
7,0.7695661993026733,0.835342199571671
8,0.7526566882133484,0.8187202138285483
9,0.7429521284103393,0.8089932395565894
10,0.7265772294998168,0.7935518026351929
11,0.7172515840530396,0.7823195668958849
12,0.7123214740753174,0.7746485798589645
13,0.7013429813385009,0.7793488194865565
14,0.7015392799377441,0.7754521196888339
15,0.6949274024963379,0.7700901762131722
16,0.6873703780174255,0.7634715841662499
17,0.6848095350265503,0.7647036967738983
18,0.6798743553161621,0.7601660336217573
19,0.6788360681533814,0.756617255749241
20,0.6759351091384888,0.758799514462871
21,0.6731538033485412,0.7608064355388764
22,0.6712910747528076,0.7577113932178866
23,0.6679074482917786,0.7495210324564288
24,0.6656674184799194,0.7567636159158522
25,0.6659161624908447,0.7543888130495625
26,0.6605570044517517,0.7491552176014069
27,0.6609180970191956,0.7521815588397365
28,0.6574139080047607,0.7514683565785808
29,0.6546954505443573,0.7542341947555542
